Star1_ID,Star2_ID,AngularSeparation_rad
1067,24305,0.72074163
46390,75177,0.720815423
72370,76297,0.720826099
24674,71053,0.720845329
84970,95501,0.72093167
59316,113963,0.720956403
84379,101421,0.720957892
50583,111169,0.721083612
37826,56211,0.721091932
87261,100064,0.721133654
17448,113881,0.721162331
81266,98036,0.721164967
37819,87108,0.721176299
30343,63608,0.721251277
27072,31685,0.72127246
85258,93506,0.721290201
91262,102488,0.721290875
8645,112623,0.721332451
35350,47908,0.721340878
3179,112748,0.721354571
30122,45336,0.721446556
47854,114341,0.721488004
71860,95241,0.721500096
36850,76276,0.721539959
85927,100751,0.721578285
71053,93747,0.721583076
97165,101769,0.721593927
54879,62956,0.721604089
25930,82514,0.721624758
5364,60823,0.721650131
45688,86742,0.721745403
50801,67301,0.721790673
5364,42828,0.721852373
6686,76952,0.721857038
57363,90496,0.721908391
22449,56343,0.72192634
47854,62434,0.721930588
43023,79882,0.721978007
60129,87073,0.721992914
39757,86742,0.722009865
57363,86929,0.722021118
35264,62434,0.722029673
47508,59316,0.722034648
59774,61281,0.722063806
16083,32362,0.722079236
44816,79593,0.722087984
28360,57632,0.722115309
92862,93194,0.722116205
50335,100345,0.722134462
59803,106278,0.722134869
73714,85792,0.72213996
25281,81833,0.722167891
19780,43023,0.722172609
68895,85696,0.722190224
9236,64962,0.722238174
34481,78104,0.722251382
21393,55425,0.72227221
75458,102422,0.722306694
100751,106985,0.722324275
26069,114341,0.72235297
44127,44471,0.722354639
17678,46701,0.722362635
39757,59803,0.722391072
47508,55282,0.722425391
45336,112029,0.722457701
85670,100453,0.722461502
27321,66657,0.72249049
35550,102098,0.722552466
32607,93085,0.722554046
50372,50583,0.722586682
65474,78265,0.722612967
16083,71957,0.722614696
37819,48002,0.722619992
42828,98495,0.722673383
26069,93085,0.722692016
68895,89931,0.72270188
1067,78933,0.722726054
21444,85927,0.722737609
32362,97365,0.722767096
50099,82545,0.722797488
26311,72220,0.722914564
78104,88192,0.722918979
50372,114971,0.722934791
17529,88192,0.722940512
48774,81266,0.722947443
47508,101769,0.723075559
14135,23767,0.723095217
88794,97649,0.723095501
13847,71536,0.723111474
18532,60129,0.723129047
29655,105199,0.723135931
22549,37740,0.723183001
48002,61199,0.723229789
87073,100345,0.72325863
71352,106985,0.723284188
77634,79882,0.723286263
60718,77634,0.723292896
27989,59316,0.723307926
9640,31681,0.723316797
50371,60823,0.723347683
40526,52943,0.723429373
13847,61199,0.723434497
71795,97165,0.723441409
34481,60718,0.72346806
48774,113136,0.723478197
23453,107259,0.723489001
5447,89962,0.723499645
18246,92862,0.723543178
107259,116727,0.72357352
17378,79593,0.723602756
49841,112122,0.723634265
23685,65474,0.723660868
27072,33977,0.723760595
85927,92041,0.723773949
65109,67464,0.723776938
60823,93864,0.723843802
18724,71053,0.723885093
39953,61932,0.723892599
94376,102422,0.723920109
71683,110130,0.723927702
55219,107315,0.72396936
12706,37819,0.723983996
32607,35264,0.72400488
24674,109074,0.724017226
62956,100453,0.724046459
61585,78104,0.724123552
9236,34481,0.72413168
22449,26634,0.724156242
9007,63003,0.724165333
8886,62956,0.724235259
61359,78072,0.724306171
1562,60823,0.724365083
2920,45860,0.724374334
1067,8645,0.724375041
8068,71795,0.724447978
30122,63613,0.724448357
17499,54879,0.72447416
9640,54879,0.724526483
74785,86974,0.724531813
88794,97433,0.724535911
38414,66657,0.724537801
67464,82363,0.724618035
60718,65109,0.724641239
34481,78384,0.724649788
8102,71795,0.724701327
23685,108085,0.724739376
72105,86742,0.724742411
59449,61932,0.724744773
11767,57399,0.724778202
63608,112158,0.724785626
3092,20889,0.724895725
677,67927,0.724933417
82363,107089,0.7249653
63613,82514,0.724976354
81377,92041,0.725029877
4427,9598,0.72504288
18532,28360,0.725044341
9236,77952,0.725044631
22449,77233,0.725061604
33856,56561,0.725075751
20894,87585,0.725109176
32607,74946,0.725128047
1562,75177,0.725141344
21281,71860,0.725159818
49841,88714,0.725194838
81693,89937,0.72519967
16537,87261,0.725201235
34444,88048,0.725236083
27072,42828,0.725289258
75177,113368,0.72533408
50801,83895,0.725350299
13268,75695,0.725352043
54872,67301,0.725359963
19780,82545,0.725377549
24608,98036,0.725411087
32768,95168,0.725416361
61941,76276,0.725416459
30343,41704,0.725454714
112029,113881,0.725466032
35037,92855,0.725500328
15863,71795,0.725526839
94779,113963,0.725551649
28380,84379,0.725620966
45238,46701,0.725648307
82273,85727,0.725659101
12706,110395,0.725683479
45238,48774,0.725702914
94376,112724,0.725729545
21281,33856,0.725752382
78820,80816,0.725765164
32768,102395,0.725791968
43783,71860,0.725813797
75097,83207,0.725842172
21281,42570,0.725848653
59747,71683,0.72584995
66249,112748,0.725893856
6867,8645,0.725900148
53229,107315,0.725903786
68282,74946,0.725906334
31681,64962,0.725933028
51986,72622,0.725947938
85696,109074,0.72595266
55425,105881,0.725992966
88192,90496,0.726019735
72370,82545,0.726021374
63090,86032,0.726081118
74946,110130,0.726090031
8645,8832,0.726131978
26451,78820,0.726162233
71681,110130,0.726165962
41312,90496,0.726266007
59747,95168,0.726292052
55425,74395,0.726293786
26311,68245,0.726322396
26634,60009,0.726326667
41312,62322,0.726347799
9598,102422,0.72642802
59747,60260,0.726436424
78072,80112,0.726436981
35264,59803,0.726469906
28358,80816,0.726476364
47854,93085,0.726476605
13268,54879,0.726520111
82396,90422,0.726560386
73334,89962,0.726599744
23685,82545,0.726642506
55282,63608,0.726779784
45238,112122,0.726803956
113136,113368,0.726914776
45080,45556,0.726957371
27654,65109,0.727000509
21281,52943,0.727006296
86263,112029,0.727019256
17847,86263,0.72702343
78384,90422,0.727036903
15863,17529,0.727083799
25281,81693,0.727085619
8796,66249,0.72710726
52943,63003,0.727112613
5165,63003,0.727125372
68933,109074,0.727170319
8102,90422,0.727219272
28360,112724,0.727220661
40526,104732,0.727235369
71075,81693,0.727253331
15900,25985,0.727265065
69996,71683,0.727332048
59747,71865,0.727356211
22109,68282,0.727363847
65109,77952,0.727381268
26634,75141,0.727383901
13209,19343,0.727386329
28103,113963,0.727401
33579,92041,0.727406015
46651,79593,0.727512141
34444,71908,0.727549055
14135,92855,0.727551313
16083,35037,0.727564799
43023,59449,0.72758872
68245,82363,0.727645244
23875,76600,0.727646236
75097,104732,0.727717578
49841,78820,0.727722488
35037,60009,0.727736056
14354,80883,0.727767853
79992,81693,0.72777618
112724,112748,0.727803529
5447,67301,0.727815092
27288,42570,0.727828493
47908,84379,0.727844915
50335,60129,0.727999206
43109,63125,0.728030951
17378,44816,0.728032322
17499,83895,0.728069383
63608,101769,0.72810698
82273,82545,0.728152387
59747,71681,0.7281926
61585,88635,0.728224081
47508,112158,0.728256629
63003,85267,0.728261918
37279,99675,0.728273312
3821,36850,0.728280378
97165,113726,0.728348611
18907,36188,0.728352793
22109,78933,0.72836218
26634,60129,0.728392505
67301,113881,0.728398438
9640,109176,0.728427287
68756,107259,0.728443752
85267,100345,0.728452548
68702,89341,0.728481088
45336,71865,0.728511842
77622,81833,0.728522106
677,23767,0.728524174
23685,59803,0.728558249
75264,83081,0.7285604
47908,76276,0.728567359
14576,98036,0.72858492
26451,50372,0.728606187
47854,83081,0.728655598
39757,48002,0.72870138
60718,113368,0.728715861
86974,100064,0.728734874
78104,82273,0.728738027
28103,30343,0.728799451
6537,30324,0.728811771
15863,28360,0.728829936
55425,107089,0.728856235
1067,2920,0.728863332
30438,60260,0.728875096
25606,28103,0.728875185
2021,74395,0.728916593
43109,90185,0.728932643
76267,113881,0.728962873
20455,22109,0.728982428
27321,27366,0.728999522
37229,101769,0.729003562
93085,101958,0.729054243
30438,71860,0.729077192
85696,113136,0.72911974
48002,61622,0.729130163
79992,86414,0.729161783
61359,103227,0.729185261
68245,110395,0.729202783
45860,76267,0.729347402
59747,59803,0.729392426
66249,89341,0.729414947
3092,74666,0.729426601
23767,25930,0.729464535
62434,82729,0.729539945
68702,68895,0.729547405
88794,106032,0.729558225
69673,86414,0.729599262
25428,107259,0.729606754
7097,38170,0.729642177
1562,42570,0.729652889
2081,82396,0.729660399
113136,114971,0.729678579
84970,86929,0.729714571
38827,55282,0.729799263
76297,90422,0.729852896
17499,54872,0.729949073
39757,87108,0.730019908
14879,100751,0.730026061
21393,61199,0.73007525
32607,78265,0.730100158
57399,112158,0.730101805
24305,37740,0.730117019
75177,102395,0.730117134
51069,103227,0.73011824
87933,103413,0.730123596
59316,69673,0.730227086
6537,93194,0.73025157
2021,68702,0.730265375
11767,19343,0.730265806
69996,71681,0.730308662
53910,97165,0.730311436
36850,109492,0.73031778
24305,80816,0.730390521
35264,93085,0.730399518
76600,80883,0.730455102
71908,86670,0.730459765
36188,113136,0.730476321
45238,71352,0.730485652
46390,78933,0.730504565
52943,60823,0.730535492
21421,73714,0.730541063
39429,99473,0.730549313
10064,28358,0.730552358
37826,104732,0.730572465
11767,17358,0.730586641
17499,23015,0.730641826
27321,34481,0.730652704
81377,104732,0.730677862
49841,88794,0.730694315
34481,109268,0.730708903
77516,110960,0.730710902
3821,21421,0.730775998
23453,47508,0.730786536
27989,78104,0.730842838
53910,95853,0.730845568
68282,76297,0.730864619
19780,80112,0.730940546
57363,80112,0.730945669
2920,28380,0.730960002
87108,95501,0.731041063
45101,71865,0.731041455
6686,80331,0.7311236
31681,79882,0.731209224
60718,86929,0.731231972
60009,76297,0.731284197
26207,45688,0.731291194
2021,101772,0.731316122
10602,56343,0.731411218
32349,49669,0.731451413
3179,9598,0.731542114
3179,7097,0.73156951
76470,78265,0.731580651
4436,25930,0.731601491
57363,85792,0.731611125
49669,93194,0.731615946
26727,72622,0.731620642
90422,112122,0.731655406
65109,77622,0.731655918
1067,77233,0.731684241
18532,28380,0.731693137
59316,63608,0.731695152
68933,79593,0.731772355
41704,61281,0.73179356
80170,107556,0.731796137
43783,50371,0.731835302
23685,45336,0.731848825
59449,86670,0.731864953
32349,112122,0.731908547
44127,83207,0.732011476
14668,22549,0.732029259
69673,84345,0.732034738
76297,76600,0.732053095
50191,60129,0.732060499
97165,101421,0.732064535
24608,36046,0.732069353
27654,71860,0.732108047
48774,62322,0.732114513
48002,78384,0.732178087
63003,73807,0.732181294
43023,82273,0.732208551
54872,71075,0.732213882
50801,109074,0.732308491
14354,116727,0.732337281
5364,52943,0.73234322
677,80883,0.732343484
43783,107089,0.732367678
17358,23453,0.732373453
31685,89642,0.732469015
45101,73273,0.73247157
38170,93683,0.732515306
35904,85696,0.73253602
7588,84143,0.732560066
8903,102618,0.732611254
46390,112748,0.732668136
22797,114971,0.732678706
61084,84143,0.73269487
2021,60823,0.732720547
36377,79882,0.732739261
26311,88771,0.732808242
48002,93506,0.732825426
21444,75695,0.732873856
33977,45080,0.732885078
22797,81266,0.732885953
31685,77516,0.732890696
33579,83081,0.732903333
10064,28360,0.732931723
24608,91262,0.732956606
80816,88794,0.732993114
35264,88714,0.733012666
36850,67927,0.733014235
39429,57363,0.73310603
37826,54061,0.733148508
37740,112724,0.73315449
5165,50099,0.733175702
17702,71957,0.733187268
34481,36377,0.733194292
80112,92855,0.733306083
33856,63090,0.733319348
76952,100064,0.733332587
50099,108085,0.733352723
6867,68245,0.733441779
53253,100751,0.733459298
47854,52419,0.73348665
746,26451,0.733501885
46701,71536,0.733548338
74395,102395,0.733549726
17448,77622,0.733578628
9007,72370,0.733708063
91262,95501,0.733740323
21421,61359,0.733786834
26069,39953,0.733798869
13847,45080,0.733804489
31685,45238,0.733848689
51576,78401,0.733854669
51069,64962,0.73385657
27628,52943,0.733889368
63125,94779,0.733900428
32607,90422,0.73391373
37740,72622,0.73392966
28103,35037,0.733956577
27072,98337,0.734006622
23767,99473,0.734022138
68895,114971,0.734062991
61199,85696,0.734094077
15474,71681,0.734112685
104887,110960,0.734134592
34481,74376,0.734196608
45238,62322,0.734256311
71352,77516,0.734309937
57757,80763,0.73432693
27366,87933,0.734350723
51986,78933,0.734376529
48319,104060,0.734461035
53253,69996,0.734476936
51232,90496,0.734482263
25428,88048,0.73448238
51069,92041,0.734514484
68245,83081,0.734516846
63125,87585,0.734520724
19780,108085,0.734546553
63613,86670,0.734572546
26207,116584,0.734580599
72370,82514,0.734585227
58001,88794,0.734608781
46733,81833,0.734618589
59747,86228,0.73462143
42828,59196,0.734631844
17678,48774,0.734642434
44816,51069,0.734658573
27989,57399,0.734676881
3821,17702,0.734679067
100453,110960,0.734680003
97365,114341,0.734691031
71860,84012,0.734696469
42913,46651,0.734705365
26634,45941,0.734719304
17499,31681,0.73476914
38414,109074,0.734771672
14328,92862,0.734798302
60823,85927,0.734834569
26069,71683,0.734869972
20889,27072,0.734904825
23767,113881,0.734908067
35904,79593,0.734926317
3092,112961,0.734934185
43783,61199,0.734980419
26207,76470,0.734995926
17378,71536,0.735012001
54872,98337,0.735013899
43023,59316,0.73512895
36850,86032,0.735202202
44511,85696,0.735202219
19780,20042,0.735202417
36850,88192,0.735224652
23875,45688,0.735244052
61941,78820,0.735351792
32607,114341,0.735426886
34481,85927,0.735482625
63608,105881,0.735500369
8068,112029,0.735516345
89937,113726,0.735519924
51624,71795,0.735580837
17448,88048,0.735584737
5165,106985,0.735618712
46853,98337,0.735663884
75458,100453,0.735669077
15474,71683,0.73566967
51576,98495,0.735671564
1067,72622,0.73571268
65109,107089,0.735760132
46701,113136,0.735782121
13847,43023,0.735873977
59747,84143,0.735883217
18543,76952,0.735896802
46390,100064,0.735916305
9640,69673,0.736081815
20042,43813,0.736118748
14354,22109,0.736199721
23685,76470,0.73621906
13268,102422,0.736233867
82729,100064,0.736281477
41307,107556,0.736361369
25281,63125,0.736362128
42536,45080,0.736426993
20894,94141,0.736447475
17573,55282,0.736456931
9236,51232,0.736500942
22549,33579,0.736527715
64962,75141,0.736618824
78265,99240,0.736665692
32362,92855,0.736720511
45941,78384,0.736749445
2021,68002,0.736760262
32607,51232,0.736762982
26311,76470,0.736776417
80331,105199,0.736777739
27628,43109,0.736784847
13209,44471,0.736804899
23875,68002,0.736862941
56211,83207,0.736876387
18724,98337,0.736889405
26069,71681,0.736898391
62322,100751,0.736907505
107089,110130,0.736907763
29655,89962,0.736939969
8832,93683,0.736962601
45860,92862,0.736987214
34444,78072,0.736996462
3419,5165,0.737037079
93506,100345,0.737038461
14135,82514,0.737053715
45080,51069,0.737056431
65378,80170,0.737118229
24305,51986,0.737177271
32759,95501,0.737250691
17529,71795,0.737259994
43783,62434,0.737277382
42828,79882,0.737281936
24608,89937,0.737295502
21421,109492,0.737326698
71957,72105,0.737359488
2021,60260,0.737376829
72370,108085,0.737392735
77622,106985,0.73739377
1562,52727,0.737428719
35264,39429,0.737458597
8645,35550,0.737462456
8068,30343,0.737511008
26069,80763,0.737515791
55282,78265,0.737540524
16537,112623,0.73755304
8903,71053,0.737556539
18907,75177,0.737577114
32759,112623,0.737590145
41307,86228,0.737602499
8903,18907,0.737640316
23453,43109,0.737657063
34481,100751,0.737668108
24436,81266,0.737744142
80112,99240,0.737818228
3179,77233,0.737822401
23875,101772,0.737823274
9884,76267,0.737882144
61622,76470,0.737935696
7097,8832,0.73796897
59316,80170,0.737973233
32768,87073,0.738084124
4427,97365,0.738085501
8102,67927,0.73808804
2081,78384,0.738120085
71860,78401,0.738124549
